ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3278,Talla:select:0,XXL:0,0,500,1
3279,Talla:select:0,XS:0,0,500,1
3279,Talla:select:0,S:0,0,500,1
3279,Talla:select:0,M:0,1,500,1
3279,Talla:select:0,L:0,0,500,1
3279,Talla:select:0,XL:0,0,500,1
3279,Talla:select:0,XXL:0,0,500,1
3280,Talla:select:0,XS:0,0,500,1
3280,Talla:select:0,S:0,0,500,1
3280,Talla:select:0,M:0,1,500,1
3280,Talla:select:0,L:0,0,500,1
3280,Talla:select:0,XL:0,0,500,1
3280,Talla:select:0,XXL:0,0,500,1
3281,Talla:select:0,XS:0,0,500,1
3281,Talla:select:0,S:0,0,500,1
3281,Talla:select:0,M:0,1,500,1
3281,Talla:select:0,L:0,0,500,1
3281,Talla:select:0,XL:0,0,500,1
3281,Talla:select:0,XXL:0,0,500,1
3282,Talla:select:0,XS:0,0,500,1
3282,Talla:select:0,S:0,0,500,1
3282,Talla:select:0,M:0,1,500,1
3282,Talla:select:0,L:0,0,500,1
3282,Talla:select:0,XL:0,0,500,1
3282,Talla:select:0,XXL:0,0,500,1
3283,Talla:select:0,XS:0,0,500,1
3283,Talla:select:0,S:0,0,500,1
3283,Talla:select:0,M:0,1,500,1
3283,Talla:select:0,L:0,0,500,1
3283,Talla:select:0,XL:0,0,500,1
3283,Talla:select:0,XXL:0,0,500,1
3284,Talla:select:0,XS:0,0,500,1
3284,Talla:select:0,S:0,0,500,1
3284,Talla:select:0,M:0,1,500,1
3284,Talla:select:0,L:0,0,500,1
3284,Talla:select:0,XL:0,0,500,1
3284,Talla:select:0,XXL:0,0,500,1
3285,Talla:select:0,XS:0,0,500,1
3285,Talla:select:0,S:0,0,500,1
3285,Talla:select:0,M:0,1,500,1
3285,Talla:select:0,L:0,0,500,1
3285,Talla:select:0,XL:0,0,500,1
3285,Talla:select:0,XXL:0,0,500,1
3286,Talla:select:0,XS:0,0,500,1
3286,Talla:select:0,S:0,0,500,1
3286,Talla:select:0,M:0,1,500,1
3286,Talla:select:0,L:0,0,500,1
3286,Talla:select:0,XL:0,0,500,1
3286,Talla:select:0,XXL:0,0,500,1
3287,Talla:select:0,XS:0,0,500,1
3287,Talla:select:0,S:0,0,500,1
3287,Talla:select:0,M:0,1,500,1
3287,Talla:select:0,L:0,0,500,1
3287,Talla:select:0,XL:0,0,500,1
3287,Talla:select:0,XXL:0,0,500,1
3288,Talla:select:0,XS:0,0,500,1
3288,Talla:select:0,S:0,0,500,1
3288,Talla:select:0,M:0,1,500,1
3288,Talla:select:0,L:0,0,500,1
3288,Talla:select:0,XL:0,0,500,1
3288,Talla:select:0,XXL:0,0,500,1
3289,Talla:select:0,XS:0,0,500,1
3289,Talla:select:0,S:0,0,500,1
3289,Talla:select:0,M:0,1,500,1
3289,Talla:select:0,L:0,0,500,1
3289,Talla:select:0,XL:0,0,500,1
3289,Talla:select:0,XXL:0,0,500,1
